Date,Day,P[mm],E[mm],dS,CurrentlyWet_net,CurrentlyDry_net,CurrentlyWet,CurrentlyDry,Wet_net_streak,Dry_net_streak,Dry_streak,Wet_streak
2016-12-31,11687,0.0,4.648618931,-4.648618931,0,1,0,1,0,4,2,0
2017-01-01,11688,0.001056794,4.406907941,-4.405851147,0,1,1,0,0,5,0,0
2017-01-02,11689,0.55827301,4.025315214,-3.467042204,0,1,1,0,0,6,0,1
2017-01-03,11690,36.88508065,2.17337638,34.71170427,1,0,1,0,0,0,0,2
2017-01-04,11691,6.319650834,2.784568516,3.5350823179999997,1,0,1,0,1,0,0,3
2017-01-05,11692,0.37143591,4.879172929,-4.507737019,0,1,1,0,0,0,0,4
2017-01-06,11693,2.037858053,2.770224256,-0.7323662030000002,0,1,1,0,0,1,0,5
2017-01-07,11694,2.424508584,4.606322408,-2.181813824,0,1,1,0,0,2,0,6
2017-01-08,11695,0.06805931,4.619946981,-4.551887671,0,1,1,0,0,3,0,7
2017-01-09,11696,0.0,4.544935182,-4.544935182,0,1,0,1,0,4,0,0
2017-01-10,11697,0.0,5.809952779,-5.809952779,0,1,0,1,0,5,1,0
2017-01-11,11698,0.0,5.130988799,-5.130988799,0,1,0,1,0,6,2,0
2017-01-12,11699,0.0,4.520027497,-4.520027497,0,1,0,1,0,7,3,0
2017-01-13,11700,0.191647222,5.519162959,-5.327515737,0,1,1,0,0,8,0,0
2017-01-14,11701,0.0,3.641915606,-3.641915606,0,1,0,1,0,9,0,0
2017-01-15,11702,6.982794736,3.101685093,3.881109643,1,0,1,0,0,0,0,0
2017-01-16,11703,29.97396215,5.510580089,24.463382060999997,1,0,1,0,1,0,0,1
2017-01-17,11704,0.0,5.396233058,-5.396233058,0,1,0,1,0,0,0,0
2017-01-18,11705,0.0,6.168004123,-6.168004123,0,1,0,1,0,1,1,0
2017-01-19,11706,0.047619663,5.050100951,-5.002481288,0,1,1,0,0,2,0,0
2017-01-20,11707,5.853364747,3.809217896,2.044146851,1,0,1,0,0,0,0,1
2017-01-21,11708,0.112799762,1.364094822,-1.25129506,0,1,1,0,0,0,0,2
2017-01-22,11709,24.61381201,2.4152839,22.19852811,1,0,1,0,0,0,0,3
2017-01-23,11710,0.027961228,3.256776492,-3.228815264,0,1,1,0,0,0,0,4
2017-01-24,11711,0.0,4.508292682,-4.508292682,0,1,0,1,0,1,0,0
2017-01-25,11712,0.0,6.149306905,-6.149306905,0,1,0,1,0,2,1,0
2017-01-26,11713,0.0,4.068609327,-4.068609327,0,1,0,1,0,3,2,0
2017-01-27,11714,0.175936069,1.544955835,-1.369019766,0,1,1,0,0,4,0,0
2017-01-28,11715,0.213627871,5.168357777,-4.954729906,0,1,1,0,0,5,0,1
2017-01-29,11716,0.228541861,5.355107055,-5.126565194,0,1,1,0,0,6,0,2
2017-01-30,11717,0.0,5.429267843,-5.429267843,0,1,0,1,0,7,0,0
2017-01-31,11718,0.0,5.343332387,-5.343332387,0,1,0,1,0,8,1,0
2017-02-01,11719,0.0,5.94450797,-5.94450797,0,1,0,1,0,9,2,0
2017-02-02,11720,0.0,5.07296877,-5.07296877,0,1,0,1,0,10,3,0
2017-02-03,11721,0.0,5.542570068,-5.542570068,0,1,0,1,0,11,4,0
2017-02-04,11722,0.0,4.973096433,-4.973096433,0,1,0,1,0,12,5,0
2017-02-05,11723,0.0,4.750948077,-4.750948077,0,1,0,1,0,13,6,0
2017-02-06,11724,0.0,5.136761469,-5.136761469,0,1,0,1,0,14,7,0
2017-02-07,11725,0.0,5.261659813,-5.261659813,0,1,0,1,0,15,8,0
2017-02-08,11726,0.079992178,3.644962746,-3.564970568,0,1,1,0,0,16,0,0
2017-02-09,11727,0.30166443,4.338420705,-4.036756275,0,1,1,0,0,17,0,1
2017-02-10,11728,0.109881778,5.812909883,-5.703028105,0,1,1,0,0,18,0,2
2017-02-11,11729,0.0,5.007515276,-5.007515276,0,1,0,1,0,19,0,0
2017-02-12,11730,0.189474302,2.57686933,-2.3873950280000003,0,1,1,0,0,20,0,0
2017-02-13,11731,0.122751921,2.559176448,-2.4364245270000002,0,1,1,0,0,21,0,1
2017-02-14,11732,4.043278471,4.209205856,-0.16592738499999982,0,1,1,0,0,22,0,2
2017-02-15,11733,0.030033643,4.044497689,-4.014464046,0,1,1,0,0,23,0,3
2017-02-16,11734,0.0,4.704851952,-4.704851952,0,1,0,1,0,24,0,0
2017-02-17,11735,0.0,4.561151185,-4.561151185,0,1,0,1,0,25,1,0
2017-02-18,11736,0.0,3.727484142,-3.727484142,0,1,0,1,0,26,2,0
2017-02-19,11737,10.26247793,2.722120781,7.540357148999999,1,0,1,0,0,0,0,0
2017-02-20,11738,5.230794723,3.719400895,1.5113938279999997,1,0,1,0,1,0,0,1
2017-02-21,11739,0.002640988,4.634688679,-4.632047691,0,1,1,0,0,0,0,2
2017-02-22,11740,0.0,3.483913643,-3.483913643,0,1,0,1,0,1,0,0
2017-02-23,11741,0.0,3.880989503,-3.880989503,0,1,0,1,0,2,1,0
2017-02-24,11742,0.0,5.691092079,-5.691092079,0,1,0,1,0,3,2,0
2017-02-25,11743,0.0,4.556806457,-4.556806457,0,1,0,1,0,4,3,0
2017-02-26,11744,0.01447254,3.691551999,-3.677079459,0,1,1,0,0,5,0,0
2017-02-27,11745,0.224593819,2.502342786,-2.277748967,0,1,1,0,0,6,0,1
2017-02-28,11746,0.757368316,3.3336131,-2.576244784,0,1,1,0,0,7,0,2
2017-03-01,11747,2.551701793,4.660571833,-2.10887004,0,1,1,0,0,8,0,3
2017-03-02,11748,0.041532052,3.219512761,-3.177980709,0,1,1,0,0,9,0,4
2017-03-03,11749,14.67569572,5.809214296,8.866481424,1,0,1,0,0,0,0,5
2017-03-04,11750,1.418554998,2.329285696,-0.9107306979999998,0,1,1,0,0,0,0,6
2017-03-05,11751,25.32572552,4.315041038,21.010684482,1,0,1,0,0,0,0,7
2017-03-06,11752,0.011589522,4.955525046,-4.943935524,0,1,1,0,0,0,0,8
2017-03-07,11753,0.0,4.560954897,-4.560954897,0,1,0,1,0,1,0,0
2017-03-08,11754,0.0,1.385388039,-1.385388039,0,1,0,1,0,2,1,0
2017-03-09,11755,0.0,2.233968527,-2.233968527,0,1,0,1,0,3,2,0
2017-03-10,11756,0.046309648,4.12751211,-4.081202461999999,0,1,1,0,0,4,0,0
2017-03-11,11757,0.0,2.878054634,-2.878054634,0,1,0,1,0,5,0,0
2017-03-12,11758,0.001232471,4.62245339,-4.621220919000001,0,1,1,0,0,6,0,0
2017-03-13,11759,0.730958895,2.937464215,-2.2065053199999998,0,1,1,0,0,7,0,1
2017-03-14,11760,5.842516687,3.997792277,1.84472441,1,0,1,0,0,0,0,2
2017-03-15,11761,30.63573375,4.971448529,25.664285221,1,0,1,0,1,0,0,3
2017-03-16,11762,0.036296377,4.62937817,-4.593081793,0,1,1,0,0,0,0,4
2017-03-17,11763,1.624709305,3.938191508,-2.313482203,0,1,1,0,0,1,0,5
2017-03-18,11764,0.190377145,3.901980119,-3.7116029740000003,0,1,1,0,0,2,0,6
2017-03-19,11765,0.313668981,4.527162488,-4.213493507,0,1,1,0,0,3,0,7
2017-03-20,11766,3.494668849,2.607070891,0.8875979580000002,1,0,1,0,0,0,0,8
2017-03-21,11767,13.54755778,1.857379087,11.690178693,1,0,1,0,1,0,0,9
2017-03-22,11768,1.706328996,2.06368313,-0.3573541339999997,0,1,1,0,0,0,0,10
2017-03-23,11769,1.632562577,2.023964073,-0.39140149600000007,0,1,1,0,0,1,0,11
2017-03-24,11770,5.950568827,3.649089504,2.3014793229999997,1,0,1,0,0,0,0,12
2017-03-25,11771,1.893453123,2.977587151,-1.0841340279999998,0,1,1,0,0,0,0,13
2017-03-26,11772,0.0,3.245042005,-3.245042005,0,1,0,1,0,1,0,0
2017-03-27,11773,0.0,3.394943401,-3.394943401,0,1,0,1,0,2,1,0
2017-03-28,11774,0.002310642,2.96936885,-2.967058208,0,1,1,0,0,3,0,0
2017-03-29,11775,0.25052732,2.88609493,-2.63556761,0,1,1,0,0,4,0,1
2017-03-30,11776,49.775888,1.538376326,48.237511674000004,1,0,1,0,0,0,0,2
2017-03-31,11777,39.96174411,1.046228813,38.915515297,1,0,1,0,1,0,0,3
2017-04-01,11778,0.0,1.365747109,-1.365747109,0,1,0,1,0,0,0,0
2017-04-02,11779,0.0,0.56536313,-0.56536313,0,1,0,1,0,1,1,0
2017-04-03,11780,0.0,2.310528392,-2.310528392,0,1,0,1,0,2,2,0
2017-04-04,11781,0.0,3.036071626,-3.036071626,0,1,0,1,0,3,3,0
2017-04-05,11782,0.094548173,2.561492863,-2.4669446899999996,0,1,1,0,0,4,0,0
2017-04-06,11783,0.792798903,1.667650553,-0.8748516500000001,0,1,1,0,0,5,0,1
2017-04-07,11784,0.113371766,3.230780861,-3.1174090949999997,0,1,1,0,0,6,0,2
2017-04-08,11785,0.0,2.768143953,-2.768143953,0,1,0,1,0,7,0,0
2017-04-09,11786,0.0,2.570479444,-2.570479444,0,1,0,1,0,8,1,0
2017-04-10,11787,0.0,4.44597255,-4.44597255,0,1,0,1,0,9,2,0
2017-04-11,11788,0.0,2.000963359,-2.000963359,0,1,0,1,0,10,3,0
2017-04-12,11789,0.0,3.303738988,-3.303738988,0,1,0,1,0,11,4,0
2017-04-13,11790,0.0,3.246337115,-3.246337115,0,1,0,1,0,12,5,0
2017-04-14,11791,0.0,3.95815544,-3.95815544,0,1,0,1,0,13,6,0
2017-04-15,11792,0.0,1.847537753,-1.847537753,0,1,0,1,0,14,7,0
2017-04-16,11793,0.0,3.114783438,-3.114783438,0,1,0,1,0,15,8,0
2017-04-17,11794,0.0,3.088235486,-3.088235486,0,1,0,1,0,16,9,0
2017-04-18,11795,0.002311147,3.059461119,-3.057149972,0,1,1,0,0,17,0,0
2017-04-19,11796,0.064904066,3.371471083,-3.306567017,0,1,1,0,0,18,0,1
2017-04-20,11797,0.089879133,2.835995303,-2.7461161699999996,0,1,1,0,0,19,0,2
2017-04-21,11798,0.0,2.611281886,-2.611281886,0,1,0,1,0,20,0,0
2017-04-22,11799,0.393866994,1.689212932,-1.295345938,0,1,1,0,0,21,0,0
2017-04-23,11800,0.248475473,2.046047034,-1.7975715609999998,0,1,1,0,0,22,0,1
2017-04-24,11801,0.0,2.692501446,-2.692501446,0,1,0,1,0,23,0,0
2017-04-25,11802,0.0,3.478990027,-3.478990027,0,1,0,1,0,24,1,0
2017-04-26,11803,0.00233971,2.305236976,-2.302897266,0,1,1,0,0,25,0,0
2017-04-27,11804,0.378398095,1.618306459,-1.2399083640000002,0,1,1,0,0,26,0,1
2017-04-28,11805,0.021984919,0.622202403,-0.600217484,0,1,1,0,0,27,0,2
2017-04-29,11806,0.0,2.282257108,-2.282257108,0,1,0,1,0,28,0,0
2017-04-30,11807,0.0,2.391966549,-2.391966549,0,1,0,1,0,29,1,0
2017-05-01,11808,0.0,2.883342796,-2.883342796,0,1,0,1,0,30,2,0
2017-05-02,11809,0.00233971,1.921725571,-1.919385861,0,1,1,0,0,31,0,0
2017-05-03,11810,0.143585113,3.049981318,-2.906396205,0,1,1,0,0,32,0,1
2017-05-04,11811,0.00034946,1.722293714,-1.721944254,0,1,1,0,0,33,0,2
2017-05-05,11812,0.011963294,2.122068867,-2.110105573,0,1,1,0,0,34,0,3
2017-05-06,11813,0.0,2.597268289,-2.597268289,0,1,0,1,0,35,0,0
2017-05-07,11814,0.0,1.72495302,-1.72495302,0,1,0,1,0,36,1,0
2017-05-08,11815,0.00233971,1.68814596,-1.68580625,0,1,1,0,0,37,0,0
2017-05-09,11816,5.027327267,1.181737901,3.8455893660000005,1,0,1,0,0,0,0,1
2017-05-10,11817,9.050293771,0.791002706,8.259291065,1,0,1,0,1,0,0,2
2017-05-11,11818,3.130688447,2.461144096,0.6695443509999999,1,0,1,0,2,0,0,3
2017-05-12,11819,0.033438968,1.663560937,-1.630121969,0,1,1,0,0,0,0,4
2017-05-13,11820,0.2152008,1.162619273,-0.947418473,0,1,1,0,0,1,0,5
2017-05-14,11821,1.973199413,1.573954843,0.3992445699999998,1,0,1,0,0,0,0,6
2017-05-15,11822,0.349082315,2.198667165,-1.8495848499999998,0,1,1,0,0,0,0,7
2017-05-16,11823,0.01805105,1.941542593,-1.9234915430000001,0,1,1,0,0,1,0,8
2017-05-17,11824,0.0,2.407461782,-2.407461782,0,1,0,1,0,2,0,0
2017-05-18,11825,0.029385015,1.695701293,-1.666316278,0,1,1,0,0,3,0,0
2017-05-19,11826,0.63960982,1.015497899,-0.3758880790000001,0,1,1,0,0,4,0,1
2017-05-20,11827,11.78896294,1.539570311,10.249392628999999,1,0,1,0,0,0,0,2
2017-05-21,11828,0.608877161,2.466836943,-1.857959782,0,1,1,0,0,0,0,3
2017-05-22,11829,0.092445682,2.745237813,-2.652792131,0,1,1,0,0,1,0,4
2017-05-23,11830,0.007921685,2.529442873,-2.521521188,0,1,1,0,0,2,0,5
2017-05-24,11831,0.001586955,1.644238928,-1.642651973,0,1,1,0,0,3,0,6
2017-05-25,11832,1.17e-06,1.476447024,-1.476445854,0,1,1,0,0,4,0,7
2017-05-26,11833,0.048108497,2.187125442,-2.1390169450000003,0,1,1,0,0,5,0,8
2017-05-27,11834,0.00233971,2.679278799,-2.6769390889999998,0,1,1,0,0,6,0,9
2017-05-28,11835,0.003348026,2.029496189,-2.0261481630000002,0,1,1,0,0,7,0,10
2017-05-29,11836,2.861512674,2.410559666,0.45095300799999993,1,0,1,0,0,0,0,11
2017-05-30,11837,0.033437118,0.478797288,-0.44536017,0,1,1,0,0,0,0,12
2017-05-31,11838,0.0,0.44486377,-0.44486377,0,1,0,1,0,1,0,0
2017-06-01,11839,0.0,0.953771238,-0.953771238,0,1,0,1,0,2,1,0
2017-06-02,11840,0.0,1.386848324,-1.386848324,0,1,0,1,0,3,2,0
2017-06-03,11841,0.0,1.035163751,-1.035163751,0,1,0,1,0,4,3,0
2017-06-04,11842,0.007526954,1.778021796,-1.770494842,0,1,1,0,0,5,0,0
2017-06-05,11843,0.0,1.991361971,-1.991361971,0,1,0,1,0,6,0,0
2017-06-06,11844,0.001261034,1.085303831,-1.084042797,0,1,1,0,0,7,0,0
2017-06-07,11845,0.0,0.66501608,-0.66501608,0,1,0,1,0,8,0,0
2017-06-08,11846,0.0,1.484132179,-1.484132179,0,1,0,1,0,9,1,0
2017-06-09,11847,0.0,1.008333343,-1.008333343,0,1,0,1,0,10,2,0
2017-06-10,11848,0.0,1.31033207,-1.31033207,0,1,0,1,0,11,3,0
2017-06-11,11849,1.02313982,1.466542017,-0.44340219700000016,0,1,1,0,0,12,0,0
2017-06-12,11850,0.505696576,1.59089265,-1.0851960740000002,0,1,1,0,0,13,0,1
2017-06-13,11851,4.739835181,1.56342662,3.176408561,1,0,1,0,0,0,0,2
2017-06-14,11852,1.373796069,0.587331768,0.786464301,1,0,1,0,1,0,0,3
2017-06-15,11853,7.689693077,1.169641716,6.520051361,1,0,1,0,2,0,0,4
2017-06-16,11854,0.067547766,1.238253951,-1.170706185,0,1,1,0,0,0,0,5
2017-06-17,11855,0.404914019,1.586889933,-1.181975914,0,1,1,0,0,1,0,6
2017-06-18,11856,2.183198008,1.707751828,0.4754461800000003,1,0,1,0,0,0,0,7
2017-06-19,11857,0.003800907,0.991742849,-0.987941942,0,1,1,0,0,0,0,8
2017-06-20,11858,0.0,0.660454427,-0.660454427,0,1,0,1,0,1,0,0
2017-06-21,11859,0.011486112,1.844613505,-1.833127393,0,1,1,0,0,2,0,0
2017-06-22,11860,0.0,1.333364389,-1.333364389,0,1,0,1,0,3,0,0
2017-06-23,11861,0.000377233,1.976028762,-1.975651529,0,1,1,0,0,4,0,0
2017-06-24,11862,0.0,0.981403295,-0.981403295,0,1,0,1,0,5,0,0
2017-06-25,11863,0.0,1.352407483,-1.352407483,0,1,0,1,0,6,1,0
2017-06-26,11864,0.0,1.498639373,-1.498639373,0,1,0,1,0,7,2,0
2017-06-27,11865,0.0,0.840486002,-0.840486002,0,1,0,1,0,8,3,0
2017-06-28,11866,0.000273936,1.344255904,-1.343981968,0,1,1,0,0,9,0,0
2017-06-29,11867,0.0,1.068684938,-1.068684938,0,1,0,1,0,10,0,0
2017-06-30,11868,4.640201309,1.419522103,3.220679206,1,0,1,0,0,0,0,0
2017-07-01,11869,0.002035519,1.553015113,-1.550979594,0,1,1,0,0,0,0,1
2017-07-02,11870,0.0,1.422578919,-1.422578919,0,1,0,1,0,1,0,0
2017-07-03,11871,0.007560518,1.044225763,-1.036665245,0,1,1,0,0,2,0,0
2017-07-04,11872,1.690828064,2.137086927,-0.44625886299999995,0,1,1,0,0,3,0,1
2017-07-05,11873,0.000274892,1.377955181,-1.377680289,0,1,1,0,0,4,0,2
2017-07-06,11874,5.116647102,1.959649708,3.1569973940000002,1,0,1,0,0,0,0,3
2017-07-07,11875,3.307221305,1.002159021,2.305062284,1,0,1,0,1,0,0,4
2017-07-08,11876,5.911101412,1.773794189,4.137307223,1,0,1,0,2,0,0,5
2017-07-09,11877,0.1467256,1.052598756,-0.9058731560000001,0,1,1,0,0,0,0,6
2017-07-10,11878,0.058707231,0.384703659,-0.32599642799999995,0,1,1,0,0,1,0,7
2017-07-11,11879,2.986066726,1.109830899,1.8762358269999997,1,0,1,0,0,0,0,8
2017-07-12,11880,0.044342153,1.426924521,-1.3825823679999998,0,1,1,0,0,0,0,9
2017-07-13,11881,0.039955285,1.581835984,-1.541880699,0,1,1,0,0,1,0,10
2017-07-14,11882,0.035564864,2.062261467,-2.026696603,0,1,1,0,0,2,0,11
2017-07-15,11883,0.0,1.634007788,-1.634007788,0,1,0,1,0,3,0,0
2017-07-16,11884,12.17110911,2.029241672,10.141867438,1,0,1,0,0,0,0,0
2017-07-17,11885,0.00795058,2.369501517,-2.3615509369999996,0,1,1,0,0,0,0,1
2017-07-18,11886,0.047863012,1.510079786,-1.4622167739999998,0,1,1,0,0,1,0,2
2017-07-19,11887,2.189660828,0.385499096,1.804161732,1,0,1,0,0,0,0,3
2017-07-20,11888,0.0,0.857317726,-0.857317726,0,1,0,1,0,0,0,0
2017-07-21,11889,0.0,0.626673009,-0.626673009,0,1,0,1,0,1,1,0
2017-07-22,11890,0.0,1.553038888,-1.553038888,0,1,0,1,0,2,2,0
2017-07-23,11891,0.0,2.477316994,-2.477316994,0,1,0,1,0,3,3,0
2017-07-24,11892,0.0,0.508771184,-0.508771184,0,1,0,1,0,4,4,0
2017-07-25,11893,0.0,1.106030927,-1.106030927,0,1,0,1,0,5,5,0
2017-07-26,11894,0.0,0.529165193,-0.529165193,0,1,0,1,0,6,6,0
2017-07-27,11895,0.0,0.755842178,-0.755842178,0,1,0,1,0,7,7,0
2017-07-28,11896,0.000273936,2.067249901,-2.0669759649999997,0,1,1,0,0,8,0,0
2017-07-29,11897,0.0,0.924184635,-0.924184635,0,1,0,1,0,9,0,0
2017-07-30,11898,0.0,0.70825429,-0.70825429,0,1,0,1,0,10,1,0
2017-07-31,11899,0.0,2.595314897,-2.595314897,0,1,0,1,0,11,2,0
2017-08-01,11900,0.0,0.839893274,-0.839893274,0,1,0,1,0,12,3,0
2017-08-02,11901,0.213611798,2.133431959,-1.919820161,0,1,1,0,0,13,0,0
2017-08-03,11902,0.023400859,1.71335067,-1.689949811,0,1,1,0,0,14,0,1
2017-08-04,11903,1.932314472,1.957113793,-0.02479932099999993,0,1,1,0,0,15,0,2
2017-08-05,11904,0.020435462,1.506928794,-1.486493332,0,1,1,0,0,16,0,3
2017-08-06,11905,0.0,0.674009312,-0.674009312,0,1,0,1,0,17,0,0
2017-08-07,11906,6.55476295,2.787139277,3.7676236729999997,1,0,1,0,0,0,0,0
2017-08-08,11907,0.0,0.856793573,-0.856793573,0,1,0,1,0,0,0,0
2017-08-09,11908,0.0,0.951225901,-0.951225901,0,1,0,1,0,1,1,0
2017-08-10,11909,0.0,1.457218452,-1.457218452,0,1,0,1,0,2,2,0
2017-08-11,11910,0.0,2.649748615,-2.649748615,0,1,0,1,0,3,3,0
2017-08-12,11911,0.0,1.715020489,-1.715020489,0,1,0,1,0,4,4,0
2017-08-13,11912,0.0,1.396608722,-1.396608722,0,1,0,1,0,5,5,0
2017-08-14,11913,0.0,2.895984325,-2.895984325,0,1,0,1,0,6,6,0
2017-08-15,11914,0.0,0.505777664,-0.505777664,0,1,0,1,0,7,7,0
2017-08-16,11915,0.0,1.411668043,-1.411668043,0,1,0,1,0,8,8,0
2017-08-17,11916,0.0,2.5638194,-2.5638194,0,1,0,1,0,9,9,0
2017-08-18,11917,0.0,0.082908885,-0.082908885,0,1,0,1,0,10,10,0
2017-08-19,11918,0.0,0.302013053,-0.302013053,0,1,0,1,0,11,11,0
2017-08-20,11919,0.0,0.789427612,-0.789427612,0,1,0,1,0,12,12,0
2017-08-21,11920,0.0,0.997449795,-0.997449795,0,1,0,1,0,13,13,0
2017-08-22,11921,0.012422931,2.324472989,-2.312050058,0,1,1,0,0,14,0,0
2017-08-23,11922,0.0,2.736081243,-2.736081243,0,1,0,1,0,15,0,0
2017-08-24,11923,0.001820427,2.106145847,-2.10432542,0,1,1,0,0,16,0,0
2017-08-25,11924,0.858812284,0.346519679,0.512292605,1,0,1,0,0,0,0,1
2017-08-26,11925,0.0,2.060097196,-2.060097196,0,1,0,1,0,0,0,0
2017-08-27,11926,0.0,2.055867836,-2.055867836,0,1,0,1,0,1,1,0
2017-08-28,11927,0.0,1.539589877,-1.539589877,0,1,0,1,0,2,2,0
2017-08-29,11928,0.0,1.56669184,-1.56669184,0,1,0,1,0,3,3,0
2017-08-30,11929,0.0,2.933085559,-2.933085559,0,1,0,1,0,4,4,0
2017-08-31,11930,0.000288085,2.273229527,-2.2729414419999996,0,1,1,0,0,5,0,0
2017-09-01,11931,0.0,2.569744851,-2.569744851,0,1,0,1,0,6,0,0
2017-09-02,11932,9.49e-06,3.20999132,-3.20998183,0,1,1,0,0,7,0,0
2017-09-03,11933,0.0,2.706689831,-2.706689831,0,1,0,1,0,8,0,0
2017-09-04,11934,0.0,2.557215799,-2.557215799,0,1,0,1,0,9,1,0
2017-09-05,11935,0.019468749,0.245226567,-0.225757818,0,1,1,0,0,10,0,0
2017-09-06,11936,0.0,0.629771689,-0.629771689,0,1,0,1,0,11,0,0
2017-09-07,11937,0.0,0.918245459,-0.918245459,0,1,0,1,0,12,1,0
2017-09-08,11938,0.0,1.20739356,-1.20739356,0,1,0,1,0,13,2,0
2017-09-09,11939,0.0,0.38063713,-0.38063713,0,1,0,1,0,14,3,0
2017-09-10,11940,0.0,2.795980367,-2.795980367,0,1,0,1,0,15,4,0
2017-09-11,11941,0.0,3.691628449,-3.691628449,0,1,0,1,0,16,5,0
2017-09-12,11942,0.0,3.366747753,-3.366747753,0,1,0,1,0,17,6,0
2017-09-13,11943,0.003100782,2.099281607,-2.096180825,0,1,1,0,0,18,0,0
2017-09-14,11944,0.097951773,0.949786713,-0.8518349399999999,0,1,1,0,0,19,0,1
2017-09-15,11945,0.0,0.71804502,-0.71804502,0,1,0,1,0,20,0,0
2017-09-16,11946,0.0,1.302207566,-1.302207566,0,1,0,1,0,21,1,0
2017-09-17,11947,0.0,1.891459229,-1.891459229,0,1,0,1,0,22,2,0
2017-09-18,11948,0.013986407,3.440632057,-3.42664565,0,1,1,0,0,23,0,0
2017-09-19,11949,0.0,3.02453096,-3.02453096,0,1,0,1,0,24,0,0
2017-09-20,11950,0.0,1.263904147,-1.263904147,0,1,0,1,0,25,1,0
2017-09-21,11951,0.0,3.753827302,-3.753827302,0,1,0,1,0,26,2,0
2017-09-22,11952,0.064122488,2.745330653,-2.6812081649999997,0,1,1,0,0,27,0,0
2017-09-23,11953,3.274649636,2.123434787,1.151214849,1,0,1,0,0,0,0,1
2017-09-24,11954,0.0,0.932818107,-0.932818107,0,1,0,1,0,0,0,0
2017-09-25,11955,0.0,0.439116618,-0.439116618,0,1,0,1,0,1,1,0
2017-09-26,11956,0.0,1.900941915,-1.900941915,0,1,0,1,0,2,2,0
2017-09-27,11957,0.0,2.804685917,-2.804685917,0,1,0,1,0,3,3,0
2017-09-28,11958,0.0,1.818025352,-1.818025352,0,1,0,1,0,4,4,0
2017-09-29,11959,0.0,1.229753017,-1.229753017,0,1,0,1,0,5,5,0
2017-09-30,11960,0.0,0.050489829,-0.050489829,0,1,0,1,0,6,6,0
2017-10-01,11961,0.0,0.460600164,-0.460600164,0,1,0,1,0,7,7,0
2017-10-02,11962,3.308040858,1.956512257,1.351528601,1,0,1,0,0,0,0,0
2017-10-03,11963,41.16783164,3.224962128,37.942869512,1,0,1,0,1,0,0,1
2017-10-04,11964,11.8841468,3.556030424,8.328116376,1,0,1,0,2,0,0,2
2017-10-05,11965,0.105528083,3.626279298,-3.520751215,0,1,1,0,0,0,0,3
2017-10-06,11966,0.011698665,3.30772457,-3.296025905,0,1,1,0,0,1,0,4
2017-10-07,11967,12.34186624,1.807154678,10.534711562,1,0,1,0,0,0,0,5
2017-10-08,11968,5.561575931,2.291410856,3.270165075,1,0,1,0,1,0,0,6
2017-10-09,11969,3.519359026,3.801805163,-0.282446137,0,1,1,0,0,0,0,7
2017-10-10,11970,4.26353793,4.543715669,-0.280177739,0,1,1,0,0,1,0,8
2017-10-11,11971,1.25724252,4.100469277,-2.843226757,0,1,1,0,0,2,0,9
2017-10-12,11972,0.673659864,2.163108165,-1.4894483010000001,0,1,1,0,0,3,0,10
2017-10-13,11973,0.922671886,5.414187256,-4.49151537,0,1,1,0,0,4,0,11
2017-10-14,11974,7.298190042,2.823660196,4.474529845999999,1,0,1,0,0,0,0,12
2017-10-15,11975,18.94415323,2.011145706,16.933007524,1,0,1,0,1,0,0,13
2017-10-16,11976,21.35646468,1.871020726,19.485443953999997,1,0,1,0,2,0,0,14
2017-10-17,11977,16.95135971,2.117915699,14.833444010999997,1,0,1,0,3,0,0,15
2017-10-18,11978,16.9609283,2.518541114,14.442387186,1,0,1,0,4,0,0,16
2017-10-19,11979,4.159238556,2.552231504,1.6070070520000002,1,0,1,0,5,0,0,17
2017-10-20,11980,0.944036355,2.047088927,-1.1030525719999997,0,1,1,0,0,0,0,18
2017-10-21,11981,2.278573377,1.867932681,0.41064069599999975,1,0,1,0,0,0,0,19
2017-10-22,11982,17.44645557,5.144697565,12.301758005,1,0,1,0,1,0,0,20
2017-10-23,11983,0.396759711,3.569025291,-3.17226558,0,1,1,0,0,0,0,21
2017-10-24,11984,6.613964294,5.161595168,1.4523691259999998,1,0,1,0,0,0,0,22
2017-10-25,11985,0.040063716,5.40137937,-5.361315654,0,1,1,0,0,0,0,23
2017-10-26,11986,0.008083957,4.748383997,-4.74030004,0,1,1,0,0,1,0,24
2017-10-27,11987,0.925436458,2.630883552,-1.7054470939999997,0,1,1,0,0,2,0,25
2017-10-28,11988,0.0,3.684929267,-3.684929267,0,1,0,1,0,3,0,0
2017-10-29,11989,0.0,4.626011781,-4.626011781,0,1,0,1,0,4,1,0
2017-10-30,11990,0.235018799,4.522035425,-4.287016626000001,0,1,1,0,0,5,0,0
2017-10-31,11991,4.348459951,1.627056105,2.7214038459999994,1,0,1,0,0,0,0,1
2017-11-01,11992,0.0,3.525503152,-3.525503152,0,1,0,1,0,0,0,0
2017-11-02,11993,0.0,2.729852285,-2.729852285,0,1,0,1,0,1,1,0
2017-11-03,11994,0.0,5.473653115,-5.473653115,0,1,0,1,0,2,2,0
2017-11-04,11995,0.0,5.643100298,-5.643100298,0,1,0,1,0,3,3,0
2017-11-05,11996,0.0,4.852638039,-4.852638039,0,1,0,1,0,4,4,0
2017-11-06,11997,0.021851968,5.27078521,-5.248933242,0,1,1,0,0,5,0,0
2017-11-07,11998,4.516342015,4.893631008,-0.37728899299999963,0,1,1,0,0,6,0,1
