Start Date,End Date,Duration,Magnitude
[yyyy-mm-dd hh:mm:ss],[yyyy-mm-dd hh:mm:ss],[days],[mm]
2017-08-31 00:00:00,2017-08-31 00:00:00,1,0.0125450217999885
2017-09-02 00:00:00,2017-09-02 00:00:00,1,5.22999999999524e-06
2017-09-04 00:00:00,2017-09-05 00:00:00,2,0.17521155567995358
2017-09-13 00:00:00,2017-09-14 00:00:00,2,0.0684963104999376
2017-09-18 00:00:00,2017-09-18 00:00:00,1,0.0077136397999929
2017-09-22 00:00:00,2017-09-23 00:00:00,2,6.715767322839783
2017-09-27 00:00:00,2017-09-27 00:00:00,1,0.0047739247599968
2017-10-02 00:00:00,2017-10-28 00:00:00,27,228.44087665333618
2017-10-30 00:00:00,2017-11-02 00:00:00,4,4.170361617519776
2017-11-06 00:00:00,2017-11-13 00:00:00,8,11.80506184817915
2017-11-15 00:00:00,2017-11-16 00:00:00,2,0.43956942079995565
2017-11-18 00:00:00,2017-12-06 00:00:00,19,100.57323761503774
2017-12-09 00:00:00,2017-12-12 00:00:00,4,26.781605415459545
2017-12-16 00:00:00,2017-12-16 00:00:00,1,0.0275144117599861
2017-12-20 00:00:00,2017-12-20 00:00:00,1,2.7278999999975173e-05
2017-12-22 00:00:00,2018-01-07 00:00:00,17,92.78660026413813
2018-01-14 00:00:00,2018-01-15 00:00:00,2,1.8582077050798933
2018-01-21 00:00:00,2018-01-22 00:00:00,2,0.0563459759199649
2018-01-24 00:00:00,2018-02-18 00:00:00,26,99.36063498253763
2018-02-20 00:00:00,2018-02-28 00:00:00,9,123.5776033582384
2018-03-02 00:00:00,2018-04-16 00:00:00,46,109.43807423765541
2018-04-18 00:00:00,2018-04-26 00:00:00,9,15.757211361619186
2018-04-28 00:00:00,2018-05-04 00:00:00,7,3.1224109385996197
2018-05-06 00:00:00,2018-05-11 00:00:00,6,21.7379715294596
2018-05-15 00:00:00,2018-05-18 00:00:00,4,0.047276560579981
2018-05-20 00:00:00,2018-06-01 00:00:00,13,6.898727571179393
2018-06-03 00:00:00,2018-06-03 00:00:00,1,0.0001697581999998
2018-06-05 00:00:00,2018-06-15 00:00:00,11,4.711223327279156
2018-06-21 00:00:00,2018-06-22 00:00:00,2,0.027854424299974596
2018-06-24 00:00:00,2018-07-14 00:00:00,21,42.0405927820781
2018-07-17 00:00:00,2018-07-17 00:00:00,1,8.83999999999196e-06
2018-07-21 00:00:00,2018-07-21 00:00:00,1,0.0621254541999506
2018-07-24 00:00:00,2018-07-27 00:00:00,4,0.04944361659996215
2018-07-29 00:00:00,2018-07-31 00:00:00,3,0.3799241057998772
2018-08-02 00:00:00,2018-08-09 00:00:00,8,2.10954089729971
2018-08-12 00:00:00,2018-08-13 00:00:00,2,0.0019090662199982194
2018-08-15 00:00:00,2018-08-15 00:00:00,1,3.759999999996578e-09
2018-08-24 00:00:00,2018-09-01 00:00:00,9,17.532986450559466
2018-09-03 00:00:00,2018-09-12 00:00:00,10,3.404926982419389
2018-09-20 00:00:00,2018-09-20 00:00:00,1,0.0512392100999693
2018-09-24 00:00:00,2018-10-23 00:00:00,30,169.93396336629596
2018-10-25 00:00:00,2018-11-01 00:00:00,8,5.132464079739427
2018-11-04 00:00:00,2018-11-05 00:00:00,2,0.0499481082999907
2018-11-08 00:00:00,2018-11-09 00:00:00,2,0.26613640425982865
2018-11-11 00:00:00,2018-11-11 00:00:00,1,0.0024150138999978
2018-11-13 00:00:00,2018-11-24 00:00:00,12,29.908088554679157
2018-11-26 00:00:00,2018-11-29 00:00:00,4,0.4246773544997917
2018-12-01 00:00:00,2018-12-01 00:00:00,1,0.0333376230999837
2018-12-04 00:00:00,2018-12-11 00:00:00,8,10.165852774319232
2018-12-13 00:00:00,2018-12-26 00:00:00,14,96.52864660763869
2018-12-30 00:00:00,2019-01-11 00:00:00,13,7.20060004139913
2019-01-13 00:00:00,2019-01-13 00:00:00,1,0.0024734286999977
2019-01-15 00:00:00,2019-01-15 00:00:00,1,0.001077954399999
2019-01-18 00:00:00,2019-01-18 00:00:00,1,3.759999999996578e-09
2019-01-24 00:00:00,2019-01-26 00:00:00,3,0.7250008922999213
2019-01-29 00:00:00,2019-02-17 00:00:00,20,29.784710869238175
2019-02-19 00:00:00,2019-02-19 00:00:00,1,1.588843999998554e-05
2019-02-21 00:00:00,2019-02-23 00:00:00,3,0.1682065135999081
2019-02-25 00:00:00,2019-03-23 00:00:00,27,97.09621980345723
2019-03-25 00:00:00,2019-05-11 00:00:00,48,105.94593862255566
2019-05-13 00:00:00,2019-05-28 00:00:00,16,7.93798827837904
2019-05-31 00:00:00,2019-05-31 00:00:00,1,5.455799999995037e-05
2019-06-02 00:00:00,2019-06-22 00:00:00,21,30.443924442078757
2019-06-24 00:00:00,2019-07-13 00:00:00,20,24.87160457861795
2019-07-17 00:00:00,2019-07-19 00:00:00,3,9.063075999991756e-05
2019-07-22 00:00:00,2019-07-24 00:00:00,3,0.0526171590999599
2019-07-26 00:00:00,2019-07-26 00:00:00,1,0.0052925614999962
2019-07-29 00:00:00,2019-08-10 00:00:00,13,1.7841014056196458
2019-08-14 00:00:00,2019-08-16 00:00:00,3,0.16058612029993372
2019-08-21 00:00:00,2019-08-21 00:00:00,1,1.4679999999986647e-05
2019-08-23 00:00:00,2019-08-23 00:00:00,1,0.0573201991199671
2019-08-28 00:00:00,2019-09-01 00:00:00,5,6.957970575259479
2019-09-04 00:00:00,2019-09-04 00:00:00,1,4.5767999999958366e-05
2019-09-12 00:00:00,2019-09-12 00:00:00,1,0.345232797599963
2019-09-16 00:00:00,2019-09-16 00:00:00,1,0.0026754989599975
2019-09-18 00:00:00,2019-09-22 00:00:00,5,1.0831511339997928
2019-09-24 00:00:00,2019-09-29 00:00:00,6,2.0028156908396086
2019-10-01 00:00:00,2019-10-06 00:00:00,6,3.290241272439628
2019-10-09 00:00:00,2019-10-21 00:00:00,13,36.95504859143889
2019-10-27 00:00:00,2019-10-29 00:00:00,3,0.7697630121198662
2019-11-01 00:00:00,2019-11-05 00:00:00,5,1.5118791567196368
2019-11-10 00:00:00,2019-11-10 00:00:00,1,0.0124504913599898
2019-11-16 00:00:00,2019-11-18 00:00:00,3,2.9092386518997864
2019-11-21 00:00:00,2019-11-21 00:00:00,1,0.0035429065999967
2019-11-27 00:00:00,2019-12-03 00:00:00,7,4.766658219599692
2019-12-05 00:00:00,2019-12-05 00:00:00,1,0.0017348403999989
2019-12-08 00:00:00,2019-12-14 00:00:00,7,12.943751342219441
2019-12-22 00:00:00,2020-01-02 00:00:00,12,25.19498235031927
2020-01-05 00:00:00,2020-01-07 00:00:00,3,0.2380360303799097
2020-01-11 00:00:00,2020-01-29 00:00:00,19,124.21038421641731
2020-02-01 00:00:00,2020-02-01 00:00:00,1,0.014283296999987
2020-02-03 00:00:00,2020-03-01 00:00:00,28,210.80403356527643
2020-03-03 00:00:00,2020-03-21 00:00:00,19,68.6455526270985
2020-03-23 00:00:00,2020-04-05 00:00:00,14,7.062025216119033
2020-04-08 00:00:00,2020-04-12 00:00:00,5,3.7262115944195533
2020-04-14 00:00:00,2020-04-14 00:00:00,1,3.759999999996578e-09
2020-04-16 00:00:00,2020-04-21 00:00:00,6,2.6941528261796646
2020-04-24 00:00:00,2020-04-24 00:00:00,1,8.854909999991942e-05
2020-04-26 00:00:00,2020-05-02 00:00:00,7,0.9734756684798189
2020-05-04 00:00:00,2020-05-04 00:00:00,1,0.0352129988999683
2020-05-06 00:00:00,2020-05-11 00:00:00,6,0.9987393996395939
2020-05-13 00:00:00,2020-05-24 00:00:00,12,15.45741303405913
2020-05-26 00:00:00,2020-05-26 00:00:00,1,2.7278999999975173e-05
2020-05-30 00:00:00,2020-06-03 00:00:00,5,1.3962477782396914
2020-06-07 00:00:00,2020-06-23 00:00:00,17,24.402024974698364
2020-06-25 00:00:00,2020-07-05 00:00:00,11,1.5621525280997113
2020-07-08 00:00:00,2020-07-14 00:00:00,7,10.346399533199243
2020-07-20 00:00:00,2020-07-20 00:00:00,1,5.455799999995037e-05
2020-07-22 00:00:00,2020-07-31 00:00:00,10,21.158003138559142
2020-08-02 00:00:00,2020-08-05 00:00:00,4,0.35265644805995006
2020-08-07 00:00:00,2020-08-17 00:00:00,11,12.783884484079177
2020-08-20 00:00:00,2020-08-20 00:00:00,1,0.0434093068999938
2020-08-23 00:00:00,2020-08-23 00:00:00,1,0.1682052065999607
2020-08-26 00:00:00,2020-08-27 00:00:00,2,0.5631948769998906
2020-08-29 00:00:00,2020-09-04 00:00:00,7,0.07203189575994512
2020-09-07 00:00:00,2020-09-14 00:00:00,8,2.803995922019621
2020-09-16 00:00:00,2020-09-24 00:00:00,9,2.159790432519614
2020-09-26 00:00:00,2020-09-26 00:00:00,1,0.4321152140198787
2020-09-28 00:00:00,2020-09-28 00:00:00,1,0.0017211718399984
2020-10-01 00:00:00,2020-10-02 00:00:00,2,0.048744311399977605
2020-10-06 00:00:00,2020-10-07 00:00:00,2,0.029321666619983918
2020-10-10 00:00:00,2020-10-10 00:00:00,1,0.3022663437999429
2020-10-12 00:00:00,2020-11-02 00:00:00,22,90.4013213401181
2020-11-06 00:00:00,2020-11-10 00:00:00,5,0.5300625860799152
2020-11-12 00:00:00,2020-11-15 00:00:00,4,0.3699969638799005
2020-11-17 00:00:00,2020-11-19 00:00:00,3,0.508217850179915
2020-11-23 00:00:00,2020-11-26 00:00:00,4,0.48780741601991195
2020-12-01 00:00:00,2020-12-01 00:00:00,1,0.0489097509199703
2020-12-03 00:00:00,2020-12-03 00:00:00,1,0.0353995557999926
2020-12-06 00:00:00,2020-12-09 00:00:00,4,21.290877656019696
2020-12-11 00:00:00,2020-12-28 00:00:00,18,85.85324510053798
